file,type,algo,factor,sisnr_score
p226/p226_324.wav,ps,PSOLA,rt_down,-7.263282775878906
p226/p226_041.wav,ps,PSOLA,rt_down,-17.86349868774414
p226/p226_284.wav,ps,PSOLA,rt_down,-10.447811126708984
p226/p226_228.wav,ps,PSOLA,rt_down,-21.798612594604492
p226/p226_279.wav,ps,PSOLA,rt_down,-34.21439743041992
p226/p226_289.wav,ps,PSOLA,rt_down,-2.720280885696411
p226/p226_313.wav,ps,PSOLA,rt_down,-29.935836791992188
p226/p226_258.wav,ps,PSOLA,rt_down,-33.12085723876953
p226/p226_225.wav,ps,PSOLA,rt_down,-30.84798812866211
p226/p226_295.wav,ps,PSOLA,rt_down,-11.181525230407715
p226/p226_192.wav,ps,PSOLA,rt_down,-27.93886375427246
p226/p226_092.wav,ps,PSOLA,rt_down,-2.038130521774292
p226/p226_370.wav,ps,PSOLA,rt_down,-22.0505428314209
p226/p226_126.wav,ps,PSOLA,rt_down,-20.474016189575195
p226/p226_244.wav,ps,PSOLA,rt_down,-27.957042694091797
p226/p226_270.wav,ps,PSOLA,rt_down,-29.816162109375
p226/p226_249.wav,ps,PSOLA,rt_down,-28.319263458251953
p226/p226_004.wav,ps,PSOLA,rt_down,-17.654067993164062
p226/p226_205.wav,ps,PSOLA,rt_down,-19.38270378112793
p226/p226_297.wav,ps,PSOLA,rt_down,-26.330347061157227
p226/p226_043.wav,ps,PSOLA,rt_down,-23.543289184570312
p226/p226_166.wav,ps,PSOLA,rt_down,-33.131858825683594
p226/p226_203.wav,ps,PSOLA,rt_down,-9.754907608032227
p226/p226_263.wav,ps,PSOLA,rt_down,-18.23395347595215
p226/p226_175.wav,ps,PSOLA,rt_down,-10.482755661010742
p226/p226_172.wav,ps,PSOLA,rt_down,-24.323841094970703
p226/p226_247.wav,ps,PSOLA,rt_down,-20.298145294189453
