file,type,algo,factor,pesq_score
p226/p226_252.wav,ps,PSOLA,rt_down,1.6217231750488281
p226/p226_156.wav,ps,PSOLA,rt_down,1.5085170269012451
p226/p226_324.wav,ps,PSOLA,rt_down,1.4187994003295898
p226/p226_041.wav,ps,PSOLA,rt_down,1.562713384628296
p226/p226_284.wav,ps,PSOLA,rt_down,1.577642560005188
p226/p226_228.wav,ps,PSOLA,rt_down,1.443654179573059
p226/p226_279.wav,ps,PSOLA,rt_down,1.3966883420944214
p226/p226_289.wav,ps,PSOLA,rt_down,1.5491268634796143
p226/p226_313.wav,ps,PSOLA,rt_down,1.3976457118988037
p226/p226_258.wav,ps,PSOLA,rt_down,1.5419328212738037
p226/p226_225.wav,ps,PSOLA,rt_down,1.543483018875122
p226/p226_295.wav,ps,PSOLA,rt_down,1.4173312187194824
p226/p226_192.wav,ps,PSOLA,rt_down,1.4920971393585205
p226/p226_092.wav,ps,PSOLA,rt_down,1.8741360902786255
p226/p226_370.wav,ps,PSOLA,rt_down,1.4641531705856323
p226/p226_126.wav,ps,PSOLA,rt_down,1.46234130859375
p226/p226_244.wav,ps,PSOLA,rt_down,1.5449554920196533
p226/p226_270.wav,ps,PSOLA,rt_down,1.3575371503829956
p226/p226_249.wav,ps,PSOLA,rt_down,1.5663666725158691
p226/p226_004.wav,ps,PSOLA,rt_down,1.3332022428512573
p226/p226_205.wav,ps,PSOLA,rt_down,1.3855977058410645
p226/p226_297.wav,ps,PSOLA,rt_down,1.5706191062927246
p226/p226_043.wav,ps,PSOLA,rt_down,1.5739457607269287
p226/p226_166.wav,ps,PSOLA,rt_down,1.4808495044708252
p226/p226_203.wav,ps,PSOLA,rt_down,1.4075775146484375
p226/p226_263.wav,ps,PSOLA,rt_down,1.5779780149459839
p226/p226_175.wav,ps,PSOLA,rt_down,1.3192003965377808
p226/p226_172.wav,ps,PSOLA,rt_down,1.6220004558563232
p226/p226_247.wav,ps,PSOLA,rt_down,1.3538665771484375
p226/p226_323.wav,ps,PSOLA,rt_down,1.8885325193405151
p226/p226_179.wav,ps,PSOLA,rt_down,1.3062318563461304
p226/p226_050.wav,ps,PSOLA,rt_down,1.4777940511703491
