file,type,algo,factor,pesq_score
p226/p226_129.wav,tsm,PV,rt_down,2.209428548812866
p226/p226_199.wav,tsm,PV,rt_down,3.086134910583496
p226/p226_348.wav,tsm,PV,rt_down,2.047799587249756
p226/p226_328.wav,tsm,PV,rt_down,2.856255531311035
p226/p226_088.wav,tsm,PV,rt_down,2.0831048488616943
p226/p226_070.wav,tsm,PV,rt_down,2.2406065464019775
p226/p226_369.wav,tsm,PV,rt_down,3.0211341381073
p226/p226_237.wav,tsm,PV,rt_down,2.2447402477264404
p226/p226_122.wav,tsm,PV,rt_down,2.4148287773132324
p226/p226_330.wav,tsm,PV,rt_down,2.952451467514038
p226/p226_045.wav,tsm,PV,rt_down,2.538914680480957
p226/p226_062.wav,tsm,PV,rt_down,2.1201012134552
p226/p226_335.wav,tsm,PV,rt_down,2.280186176300049
p226/p226_008.wav,tsm,PV,rt_down,2.764986991882324
p226/p226_063.wav,tsm,PV,rt_down,2.5097086429595947
p226/p226_014.wav,tsm,PV,rt_down,2.3005003929138184
p226/p226_185.wav,tsm,PV,rt_down,2.5984010696411133
p226/p226_316.wav,tsm,PV,rt_down,2.4260165691375732
p226/p226_344.wav,tsm,PV,rt_down,2.315622329711914
p226/p226_220.wav,tsm,PV,rt_down,2.8665170669555664
p226/p226_296.wav,tsm,PV,rt_down,2.225573778152466
p226/p226_212.wav,tsm,PV,rt_down,2.819244384765625
p226/p226_349.wav,tsm,PV,rt_down,2.0092785358428955
p226/p226_064.wav,tsm,PV,rt_down,2.3636207580566406
p226/p226_292.wav,tsm,PV,rt_down,2.702671527862549
