file,mode,type,algo,factor,pred_distance
p226/p226_019.wav,ref,tsm,HPS,rt_up,0.8528500286213272
p226/p226_108.wav,ref,tsm,HPS,rt_up,0.8305631443784831
p226/p226_224.wav,ref,tsm,HPS,rt_up,0.7993097319443072
p226/p226_091.wav,ref,tsm,HPS,rt_up,0.8025630965717171
p226/p226_307.wav,ref,tsm,HPS,rt_up,0.8108085832323179
p226/p226_173.wav,ref,tsm,HPS,rt_up,0.8151733821470661
p226/p226_049.wav,ref,tsm,HPS,rt_up,0.8554206522494161
p226/p226_003.wav,ref,tsm,HPS,rt_up,0.9136503594029212
p226/p226_345.wav,ref,tsm,HPS,rt_up,0.8829900207162914
p226/p226_238.wav,ref,tsm,HPS,rt_up,0.8170230107664793
p226/p226_236.wav,ref,tsm,HPS,rt_up,0.7688034487573664
p226/p226_214.wav,ref,tsm,HPS,rt_up,0.7208104293320294
p226/p226_198.wav,ref,tsm,HPS,rt_up,0.9344824760753474
p226/p226_367.wav,ref,tsm,HPS,rt_up,0.7788971935587208
p226/p226_230.wav,ref,tsm,HPS,rt_up,0.8103995257758622
p226/p226_190.wav,ref,tsm,HPS,rt_up,0.8632974118736877
p226/p226_358.wav,ref,tsm,HPS,rt_up,0.8656628911272897
p226/p226_073.wav,ref,tsm,HPS,rt_up,0.7178514236653801
p226/p226_329.wav,ref,tsm,HPS,rt_up,0.8729193784264466
p226/p226_201.wav,ref,tsm,HPS,rt_up,0.8933911104873059
p226/p226_138.wav,ref,tsm,HPS,rt_up,0.8077696985357345
p226/p226_226.wav,ref,tsm,HPS,rt_up,0.8555165708653465
p226/p226_350.wav,ref,tsm,HPS,rt_up,0.8075807576296501
p226/p226_125.wav,ref,tsm,HPS,rt_up,0.8617756578228798
p226/p226_340.wav,ref,tsm,HPS,rt_up,0.8224267813498415
p226/p226_235.wav,ref,tsm,HPS,rt_up,0.8199513748573667
p226/p226_227.wav,ref,tsm,HPS,rt_up,0.822170135963485
p226/p226_024.wav,ref,tsm,HPS,rt_up,0.8464866797011346
p226/p226_294.wav,ref,tsm,HPS,rt_up,0.8745744087477605
p226/p226_183.wav,ref,tsm,HPS,rt_up,0.8472023201720357
p226/p226_022.wav,ref,tsm,HPS,rt_up,0.8941350486736029
p226/p226_325.wav,ref,tsm,HPS,rt_up,0.8246155788148803
p226/p226_204.wav,ref,tsm,HPS,rt_up,0.8541290594293597
p226/p226_144.wav,ref,tsm,HPS,rt_up,0.7943800341173864
p226/p226_290.wav,ref,tsm,HPS,rt_up,0.7805930926977371
p226/p226_245.wav,ref,tsm,HPS,rt_up,0.8709869976115696
p226/p226_136.wav,ref,tsm,HPS,rt_up,0.7944640815776768
p226/p226_187.wav,ref,tsm,HPS,rt_up,0.7641144344141104
p226/p226_161.wav,ref,tsm,HPS,rt_up,0.7074348011776791
p226/p226_193.wav,ref,tsm,HPS,rt_up,0.8827554223727662
p226/p226_010.wav,ref,tsm,HPS,rt_up,0.8568844617709725
p226/p226_158.wav,ref,tsm,HPS,rt_up,0.755784303362961
p226/p226_359.wav,ref,tsm,HPS,rt_up,0.865971152085447
p226/p226_208.wav,ref,tsm,HPS,rt_up,0.7403937210904254
p226/p226_127.wav,ref,tsm,HPS,rt_up,0.850520141021571
p226/p226_333.wav,ref,tsm,HPS,rt_up,0.8196238467255377
p226/p226_051.wav,ref,tsm,HPS,rt_up,0.8464417232645242
p226/p226_133.wav,ref,tsm,HPS,rt_up,0.7868883346647638
p226/p226_145.wav,ref,tsm,HPS,rt_up,0.8355563337239722
p226/p226_202.wav,ref,tsm,HPS,rt_up,0.8485689005309407
p226/p226_354.wav,ref,tsm,HPS,rt_up,0.7230104147804529
p226/p226_286.wav,ref,tsm,HPS,rt_up,0.8122870237545298
p226/p226_343.wav,ref,tsm,HPS,rt_up,0.807368699649693
p226/p226_211.wav,ref,tsm,HPS,rt_up,0.7752085602302236
p226/p226_273.wav,ref,tsm,HPS,rt_up,0.8117436369263918
p226/p226_268.wav,ref,tsm,HPS,rt_up,0.8597498459865094
p226/p226_067.wav,ref,tsm,HPS,rt_up,0.8145863845268543
p226/p226_012.wav,ref,tsm,HPS,rt_up,0.8818347590673705
p226/p226_322.wav,ref,tsm,HPS,rt_up,0.7718917489599154
p226/p226_232.wav,ref,tsm,HPS,rt_up,0.9022838228436729
p226/p226_302.wav,ref,tsm,HPS,rt_up,0.9103527102048667
p226/p226_209.wav,ref,tsm,HPS,rt_up,0.717150609469114
p226/p226_223.wav,ref,tsm,HPS,rt_up,0.7723704266287746
p226/p226_065.wav,ref,tsm,HPS,rt_up,0.8308792146341398
p226/p226_186.wav,ref,tsm,HPS,rt_up,0.8315831507308313
p226/p226_119.wav,ref,tsm,HPS,rt_up,0.8090524268534437
p226/p226_157.wav,ref,tsm,HPS,rt_up,0.8537904104486874
p226/p226_191.wav,ref,tsm,HPS,rt_up,0.8590658267009973
p226/p226_217.wav,ref,tsm,HPS,rt_up,0.7333728810963995
p226/p226_314.wav,ref,tsm,HPS,rt_up,0.7414416621903216
p226/p226_080.wav,ref,tsm,HPS,rt_up,0.7901042603799463
p226/p226_016.wav,ref,tsm,HPS,rt_up,0.8920336235222844
p226/p226_072.wav,ref,tsm,HPS,rt_up,0.8262922292601453
p226/p226_055.wav,ref,tsm,HPS,rt_up,0.8813858042627932
p226/p226_075.wav,ref,tsm,HPS,rt_up,0.8323852563806179
p226/p226_361.wav,ref,tsm,HPS,rt_up,0.8497364219113301
p226/p226_254.wav,ref,tsm,HPS,rt_up,0.8604802850186729
p226/p226_318.wav,ref,tsm,HPS,rt_up,0.8358194881986941
p226/p226_184.wav,ref,tsm,HPS,rt_up,0.8285397625984845
p226/p226_102.wav,ref,tsm,HPS,rt_up,0.9199589903057106
p226/p226_042.wav,ref,tsm,HPS,rt_up,0.8570056770536922
p226/p226_331.wav,ref,tsm,HPS,rt_up,0.8933925571023021
p226/p226_339.wav,ref,tsm,HPS,rt_up,0.8015376533955303
p226/p226_189.wav,ref,tsm,HPS,rt_up,0.8588405211800156
p226/p226_261.wav,ref,tsm,HPS,rt_up,0.7809960364391219
p226/p226_085.wav,ref,tsm,HPS,rt_up,0.7445495348594251
p226/p226_001.wav,ref,tsm,HPS,rt_up,0.8363150972071103
p226/p226_253.wav,ref,tsm,HPS,rt_up,0.8202853765270105
p226/p226_029.wav,ref,tsm,HPS,rt_up,0.8978665981751751
p226/p226_341.wav,ref,tsm,HPS,rt_up,0.8956266449210016
p226/p226_048.wav,ref,tsm,HPS,rt_up,0.8354594770922784
p226/p226_300.wav,ref,tsm,HPS,rt_up,0.7863248279928041
p226/p226_233.wav,ref,tsm,HPS,rt_up,0.8792451455714683
p226/p226_363.wav,ref,tsm,HPS,rt_up,0.8578003009549323
p226/p226_293.wav,ref,tsm,HPS,rt_up,0.9026355593307033
p226/p226_141.wav,ref,tsm,HPS,rt_up,0.754674129757198
p226/p226_299.wav,ref,tsm,HPS,rt_up,0.7677685958126358
p226/p226_039.wav,ref,tsm,HPS,rt_up,0.7921392174355026
p226/p226_142.wav,ref,tsm,HPS,rt_up,0.9137111999671533
p226/p226_120.wav,ref,tsm,HPS,rt_up,0.7975769793322492
p226/p226_283.wav,ref,tsm,HPS,rt_up,0.8812116159428834
p226/p226_338.wav,ref,tsm,HPS,rt_up,0.8623503771106276
p226/p226_089.wav,ref,tsm,HPS,rt_up,0.8120736680315749
p226/p226_155.wav,ref,tsm,HPS,rt_up,0.8227792187178937
p226/p226_060.wav,ref,tsm,HPS,rt_up,0.7479297682312296
p226/p226_084.wav,ref,tsm,HPS,rt_up,0.8370659329365523
p226/p226_160.wav,ref,tsm,HPS,rt_up,0.8700517854367634
p226/p226_107.wav,ref,tsm,HPS,rt_up,0.7754709998754414
p226/p226_336.wav,ref,tsm,HPS,rt_up,0.7837264390102961
p226/p226_252.wav,ref,tsm,HPS,rt_up,0.8701191025267995
p226/p226_156.wav,ref,tsm,HPS,rt_up,0.8968245088955807
p226/p226_324.wav,ref,tsm,HPS,rt_up,0.8017687820579582
p226/p226_041.wav,ref,tsm,HPS,rt_up,0.89310602359183
p226/p226_284.wav,ref,tsm,HPS,rt_up,0.8341867541781539
p226/p226_228.wav,ref,tsm,HPS,rt_up,0.723275585641524
p226/p226_279.wav,ref,tsm,HPS,rt_up,0.8356046991967483
