file,mode,type,algo,factor,pred_distance
p227/p227_070.wav,ref,ps,{'PSOLA'},-12,0.9516437704032688
p227/p227_017.wav,ref,ps,{'PSOLA'},-12,0.8846995637712164
p227/p227_003.wav,ref,ps,{'PSOLA'},-12,0.926273093211453
p227/p227_229.wav,ref,ps,{'PSOLA'},-12,0.7333423663906113
p227/p227_215.wav,ref,ps,{'PSOLA'},-12,0.6511065576102423
p227/p227_201.wav,ref,ps,{'PSOLA'},-12,0.7873419577453467
p227/p227_349.wav,ref,ps,{'PSOLA'},-12,0.8449127120878973
p227/p227_361.wav,ref,ps,{'PSOLA'},-12,0.7847073820751026
p227/p227_375.wav,ref,ps,{'PSOLA'},-12,0.9216902558896691
p227/p227_188.wav,ref,ps,{'PSOLA'},-12,0.8663968629346338
p227/p227_163.wav,ref,ps,{'PSOLA'},-12,0.9305850780985346
p227/p227_177.wav,ref,ps,{'PSOLA'},-12,0.9052451087598207
p227/p227_176.wav,ref,ps,{'PSOLA'},-12,0.7439638275462186
p227/p227_162.wav,ref,ps,{'PSOLA'},-12,0.86262053433844
p227/p227_189.wav,ref,ps,{'PSOLA'},-12,0.9775534378916919
p227/p227_374.wav,ref,ps,{'PSOLA'},-12,0.8000174564363777
p227/p227_360.wav,ref,ps,{'PSOLA'},-12,0.8503450316885444
p227/p227_348.wav,ref,ps,{'PSOLA'},-12,0.7836274804117802
p227/p227_200.wav,ref,ps,{'PSOLA'},-12,0.8472907743794437
p227/p227_214.wav,ref,ps,{'PSOLA'},-12,0.8631825905691933
p227/p227_228.wav,ref,ps,{'PSOLA'},-12,0.889971398911383
p227/p227_002.wav,ref,ps,{'PSOLA'},-12,0.8811276487689655
p227/p227_016.wav,ref,ps,{'PSOLA'},-12,0.9439698417344958
p227/p227_028.wav,ref,ps,{'PSOLA'},-12,0.9323541562021809
p227/p227_014.wav,ref,ps,{'PSOLA'},-12,0.8960712158229163
p227/p227_216.wav,ref,ps,{'PSOLA'},-12,0.8284154971190022
p227/p227_389.wav,ref,ps,{'PSOLA'},-12,0.8647609435158656
p227/p227_376.wav,ref,ps,{'PSOLA'},-12,0.9510153345786967
p227/p227_148.wav,ref,ps,{'PSOLA'},-12,0.9228596577731545
p227/p227_174.wav,ref,ps,{'PSOLA'},-12,0.8052349705372519
p227/p227_160.wav,ref,ps,{'PSOLA'},-12,0.8762744715404965
p227/p227_161.wav,ref,ps,{'PSOLA'},-12,0.9337263527699229
p227/p227_175.wav,ref,ps,{'PSOLA'},-12,0.7890411793792504
p227/p227_149.wav,ref,ps,{'PSOLA'},-12,0.8799813153630863
p227/p227_363.wav,ref,ps,{'PSOLA'},-12,0.8370775210061907
p227/p227_377.wav,ref,ps,{'PSOLA'},-12,0.8509058382054946
p227/p227_388.wav,ref,ps,{'PSOLA'},-12,0.8987945871938517
p227/p227_217.wav,ref,ps,{'PSOLA'},-12,0.7675561593192585
p227/p227_203.wav,ref,ps,{'PSOLA'},-12,0.766139714001779
p227/p227_015.wav,ref,ps,{'PSOLA'},-12,0.9257705550105929
p227/p227_001.wav,ref,ps,{'PSOLA'},-12,0.5541654758649643
p227/p227_029.wav,ref,ps,{'PSOLA'},-12,0.8771735392758769
p227/p227_005.wav,ref,ps,{'PSOLA'},-12,0.9043302117271061
p227/p227_011.wav,ref,ps,{'PSOLA'},-12,0.9464720976990905
p227/p227_039.wav,ref,ps,{'PSOLA'},-12,0.9535138904309702
p227/p227_207.wav,ref,ps,{'PSOLA'},-12,0.8107372241465884
p227/p227_213.wav,ref,ps,{'PSOLA'},-12,0.6716450632104529
p227/p227_398.wav,ref,ps,{'PSOLA'},-12,0.8482178314627346
p227/p227_373.wav,ref,ps,{'PSOLA'},-12,0.8989921156516494
